count,x,y,z
2331,-22443,3350,-4685
2332,307,25797,2713
2333,-22470,4740,-3984
2334,819,25858,2702
2335,-22467,5004,-3681
2336,-22538,4613,-3899
2337,-22432,4316,-4337
2338,-22409,4391,-4445
2339,-22491,5036,-3598
2340,-21004,10217,-3807
2341,-19113,12543,-6525
2342,-22460,5261,-3699
2343,-20701,-4353,-8003
2344,-22208,6580,-3228
2345,-22418,4138,-4451
2347,-22496,4231,-4071
2348,-20766,-4304,-7892
2349,-22277,6264,-3231
2350,-19234,11826,-7142
2351,-22257,5841,-3881
2352,-20765,11060,-3304
2353,-21130,9896,-3797
2354,-22360,5000,-4223
2355,-22239,5837,-3884
2356,-22360,5000,-4223
2357,-22446,4325,-4268
2358,-19536,11443,-6894
2359,-22360,5000,-4223
2360,-22360,5000,-4223
2361,-22461,4945,-3658
2362,-22513,4528,-3700
2363,-22160,7176,-2550
2364,-21908,7902,-3025
2365,-20109,12562,-2820
2366,-22534,4912,-3395
2367,-22534,4912,-3395
2368,-22148,6420,-3600
2369,-22306,4128,-4831
2370,-22430,5512,-3474
2371,-18954,12822,-6537
2372,-19471,12201,-5994
2373,-22300,4865,-4520
2374,-19535,12774,-4814
2375,-22430,5512,-3474
2376,-22144,6076,-4050
2377,-22244,5382,-4222
2378,-22452,2791,-4732
2379,-22219,6505,-3193
2380,-22070,7143,-3075
2381,-22015,7838,-2298
2382,-19281,13018,-5281
2383,-22003,8176,-1845
2384,695,25660,3784
2385,1188,25547,4781
2386,687,25686,3718
2387,2172,25457,5236
2388,-22037,7259,-2993
2389,2707,25481,4676
2390,-22240,5479,-4073
2391,-19261,12764,-5298
2392,1172,25689,2978
2393,2827,25332,5264
2394,-165,25757,1756
2395,822,25729,2672
2396,2317,25576,3800
2397,-163,25698,2212
2398,377,25728,2161
2399,345,25678,2662
2400,823,25686,2670
2401,820,25660,3136
2402,1312,25694,3307
2403,1806,25440,4654
2404,1665,25681,2675
2405,693,25638,2563
2406,-285,25648,1621
2407,1178,25652,2170
2408,192,25639,2136
2409,1184,25485,3578
2410,2190,25360,4153
2411,1669,25381,4219
2412,3163,24990,5787
2413,1183,25415,3787
2414,703,25422,3706
2415,821,25495,2914
2416,2316,25090,5416
2417,1815,25233,4466
2418,1763,25421,2529
2419,2743,25109,4400
2420,1787,25295,3468
2421,1770,25223,3843
2422,1783,25170,4339
2423,1297,25224,4181
2424,387,25331,2356
2425,1297,25227,2914
2426,1766,25086,4265
2427,1806,24966,4906
2428,2249,24978,4343
2429,2263,25007,3916
2430,1284,25121,2894
2431,1299,25090,2990
2432,1752,25081,2932
2433,3198,24413,6157
2434,2684,24696,4719
2435,2692,24812,3463
2436,2691,24790,3882
2437,1669,24877,3353
2438,2124,24869,2908
2439,1642,24824,3292
2440,2649,24604,4338
